Index,Text,Label
1770,داره مقاومت میکنه اگه و رد کنه میتونه تا بره اما باز یه مقاومت دیگه هم داره اگه بتونه اون هم بشکنه تا خواهد_رفت,خوشبین
1771,عالی برای خرید سشرقح با توجه به اینکه رشدی نداشتن و اخبار خوب گروه سیمانی بالا میرن,خوشبین
1772,"با سلام و خسته نباشید محضر دوستان ی در کمال تاسف به دلیل نیاز مبرم به پول پس از یک دوره طولانی موقتا "" فروختم اما انشا الله شنبه دوباره خرید می‌کنم انشا الله که خبرهای خوبی در راه است",خوشبین
1773,پیشنهاد خرید خبر موثق از این قرار است که مدیر کارخانه تولید سرب و روی و نقره که از تابستان به خاطره مشکلات محیط زیستی تعطیل شده واحد سرب در ماه بازگشایی میشود این در صورتی هست که در گزارش پیش بینی آمده که شرکت سرب و روی افزود بازگشایی واحد سرب مجموعه و تولید این واحد در بودجه سال از نیمه دوم سال پیش بینی شده_است به عبارتی ماه جلوتر بازگشایی میشود دقت کنید ٪ فروش شرکت صادراتی میباشد در ضمن واحد روی شرکت در بهمن بازگشایی و مشغول تولید است,خوشبین
1774,بازم داره صفش جمع میشه احسنت,خوشبین
1775,زمان اعلام توافق اسفندماه اینو برای یادگاری گذاشتم تا برای خریداران یک نوع شمارش معکوس باشه تا خریدها رو انجام دهند ( روز مانده تا توافق ),خوشبین
1776,مواظب باشید سهمتون رو مفت از چنگتون در نیارن امروز صف خرید,خوشبین
1777,فقط پتروشیمی با سرمایه و قدرت نقدینگی فوق العاده به احتمال زیاد با رشد خیره کننده لیدر کل شاخص و پتروشیمی‌ها می‌شه,خوشبین
1778,بسیار خوشبینم,خوشبین
1779,سشرقح دوستان کل گروه منفیه بخدا از صف بییاید بیرون ضرر نمیکنید,خوشبین
1780,قیمت نفت برنت به بالی دلار رسید یکشنبه روز پالایشی‌ها خواهد_بود را در سبد خود داشته باشیدسهمی پویا هم برای سرمایه گذاری و هم برای نوسانگیری عید بر همگی عزیزان در سهامیاب مبارک,خوشبین
1781,دوستان حق تقدم بیمه برای مدت ماه تا تاریخ اسفند ماه تمدید شد و ارسال شده که اگه سازمان تایید کنه که احتمالا یا فردا یا شنبه میاد بر روی سامانه کدال در خصوص تعدیل هم خدا شاهده رفتم شرکت گفتن مثبته خیالت راحت حالا چرا گزارش روی کدال نمیاد عجیبه از میلغ تعدیل هم حرفی نمیزنن به والا ولی گفتن خیالتون راحت,خوشبین
1782,عالی از تومان اهاشم و تا تومان نمیدمش,خوشبین
1783,- - -دارندگان این سهم به خودشاون ببالند چون پول بک کرده و داره میره سقف کانال,خوشبین
1784,بازاری غیر حرفه‌ای و اماتوری که با این گزارش خوب سهم رو پس میزنه و با شک و تردید میخرد بگذار که در سهام زیانده دست و پا بزند/واقعا این بازار حقشه که به سهامدارانش ضرر برسونه/من به شخصه خدا میداند ک از هیچ گزارش بدی خوشحال نمیشوم اما سهامی مثل ک همیشه در راس پربیننده‌ترین سهام قرار داشت اینطور گزارش منفی میدهد ( اونم چ منفی عظیمی ) یعنی چی ایا نباید سهامدار و حتی کل بازار از این انتخابهایش ضربه بخورد ( کما اینکه میخورد بد جور هم میخورد ) /,خوشبین
1785,اینجا ایرانه مثبت میخوره و منفی عشق صفها,خوشبین
1786,رو تک سهم بخرید و لذت ببرید ),خوشبین
1787,شاخص بانکی‌ها همین امروز مثبت میشن بشین نگاه کن,خوشبین
1788,چکیده وزیر امور خارجه عمان با ابراز امیدواری درباره حصول توافق نهایی ایران و گروه + گفت من فکر می‌کنم طرف‌های مذاکره کننده خواهان دستیابی به یک توافق هستند اطلاعات بیشتر در - وزیر خارجه عمان توانستیم بر سر مسایل - ارانیکو منبع این مطلب سایت ارانیکو می‌باشد,خوشبین
1789,به نظرم رشد خوبی رو خواهد_داشت و از همه نمادهای خودرویی بیشترین افت قیمت سهام مربوط به هست در واقع محکوم به صعوده,خوشبین
1790,بزودی خبر خوشحال کننده برای سهام دارن صبور -افزایش سرمایه,خوشبین
1791,بخرید بهتره دارن روش سرمایه گذاری میکنن تکادو,خوشبین
1792,حداقل درصد دیگه بازدهی مثبت داره مفت ازدست ندید,خوشبین
1793,تعدیل مثبت,خوشبین
1794,بچه خداحافظ من دارم میرم مواظب این بهرام باشین شلوغی نکنه تا بر گردم خخ,خوشبین
1795,کسی که چشش به دهن حقوقی هست فقط محکوم به ضرر هست همیشه,خوشبین
1796,دوستان مواظب سهمتون باشید,خوشبین
1797,آقای مهدی خان اخر تجربه هست حواستون باشه متولد داره هشدار میده دوستانی هستند با سال میان اینجا اینو نمیگن که‌ای آقا میگه,خوشبین
1798,ارزشش باید بالای تومان باشه مناسب برای خرید,خوشبین
1799,فردا سهم‌های دلاری مثل صف خرید,خوشبین
1800,سلام دوستان و سهامداران خواهش می‌کنم تمنا میکنم نفروشید فقط بذارید حجم مبنا پر بشه این سهم ارزشش تومان است به راحتی اگه اخلاق گوسفندی رو سهامدارا بذارن کنار به حتی هم میسرسه,خوشبین
1801,یه نگاهی به این سهم بندازید تو چند ماهه اخیر یک سود درصدی بدون ریسک به سرمایه گذارن داده سهم خشکه و به همین خاطر هر روز صف خریده و در مجموع میانگین درصد بازدهی داره و ریسکم نداره تو بدبینانه‌ترین حالت هم مثبته ریسکش صرفا مربوط به / بالاشه و نرخ هدفمندی برای فولادی‌ها از طرفی اگه به هر دلیل بسته بشه هلوست,خوشبین
1802,این یعنی نخود سیاه فعلا خوش به حال اونایی که فروختن,بدبین
1803,دیروز گفتم مثبت میشه امروز سهام یاب - شبکه اجتماعی - ایده,خوشبین
1804,++ جانمونید,خوشبین
1805,امروز سهم هر حقوقی از فروش تا سهمه که یکی یکی میان با اکراه میفروشن و میرن خودشون هم میدونن این قیمتها مفته ولی چه کنند که مجبورن,خوشبین
1806,کف حمایتی قوی مطمین باشید صعود قطعیست محکوم به صعود و هدفهای اولیه کوتاه مدت و میان مدت بدون آمدن خبر افزایش سرمایه و در صورت آمدن خبر افزایش سرمایه صعود بیشتر ای کاش نقدینگی داشتم درنگ نمیکردم,خوشبین
