Index,Text,Label
9507,ایران به بازار نفت باز می‌گردد وزیر نفت ایران از بازگشت ایران به بازار نفت خبر داد و تاکید کشورهایی که تولید خود را زیاد کرده با آمدن نفت ایران تولیدشان را کم کنند در این بین وزیر نفت عربستان سعودی یادآور شد تولید نفت عربستان کاهش نمی‌یابد,خوشبین
9508,سهم کاملا از فروشنده خالی شده به اصطلاح حرفه ای‌ها سهم خشک خشک شده کف جدید سهم تومنه,خوشبین
9509,بسیار بسیار بسیار,خوشبین
9510,اقا این کارش چیه که تا این قیمت رفته ممکنه اونایی که وارد میشن رو بزنه زمین تعداد سهمش هم که پایین نیست,بدبین
9511,خیلی بخواد بیاد پایین فرداست که احتمالش خیلی کمه مگر اینکه کل بازار بریزه امروز که کل پتروشیمی‌ها رو بازکردن مونده فقط,خوشبین
9512,سلام طبق شنیده‌ها سازمان میراث فرهنگی وگردشگری ایران ( ) با همکاری و مشارکت شرکت پگاه ( ) قرار است کارخانه قدیم شرکت پگاه که در خود واقع در چهارراه خواجه ربیع قرار دارد را هتل بین الملی بنا کنند دوستان خودشون تحقیق کنند,خوشبین
9513,صف شدد,خوشبین
9514,بررسی پتانسیل تشکیل الگوی پرچم,خوشبین
9515,گزارش هیات مدیره رو حتما بخونید سهم هم افزایش سرمایه داره هم برنامه که سودشرکت را حدوددرصد افزایش خواهد_داد البته باتوجه به گران شدن برق,خوشبین
9516,برای رشد باید بالای تثبیت شود,خوشبین
9517,دوستانی ک میگن سهم هزار تومن می‌ارزه از کجا قیمتو کشف کردن از حرف مدیر عامل شرکت موقع کشف قیمت سهم قیمت بنیادی و واقعی سهم قیمت امروز بود ک معامله شد ولی فعلا بر اساس جوش احتمالا سعودی باشه,خوشبین
9518,به احتمال زیاد نماد امروز باز میشه,خوشبین
9519,اصلا دو روز فکر کن این سهم رو نداری بعدش با سودش کیف کن اگرم نمیخوای برو بفروش با سودش کیف میکنیم,خوشبین
9520,خوش بین,خوشبین
9521,پایان خوراک سنتی - - -,خوشبین
9522,بهترین سهم ++,خوشبین
9523,دوباره صف خرید میشه ++,خوشبین
9524,تا منفیه بخرید امروز مثبت میشه من پول ندارم اگرنه بازم اضافه میکردم حیفه,خوشبین
9525,داره صف میشه++,خوشبین
9526,صف فروش نشه خوبه,بدبین
9527,دوستان چرا وقتی سهام بنیادی خریداری کرده‌اید اینقدر می‌ترسید چرا میفروشید اونوقت می‌خواهید برید اعتراض قیمت بازار با توجه به همین بی تجربگی افراد کاهش می‌یابد یه ذره فکر کنید و سپس معامله کنید به جایی بر نمیخوره‌ها,خوشبین
9528,حتما خبر مربوط به سیمان خبرگزاری را بخونید,خوشبین
9529,آقا این کی و چند میتونه باز بشه,خوشبین
9530,من تومان هم بشه این سهم را نمی‌خرم,بدبین
9531,شتوکایعنی ضربه‌ای که روحانی با اون تیم اقتصادیش به زد اوباماتوسال نزد با اون اقتصاد مقاومتی واون مدیریت بورسش شاپور واقعا سهامدار میترسه سهامهای روبه رشد بخره یعنی میخوان کاری کنن برین سهمهای در پیتی بخرین که همه شرکتها زیانده هستند بعد چند روز که خسته شدید بفروشین بپرین شاخه دیگه این وسط یک مالیات خوب هم گیرشون میاد الان سهم هم از ترس دارن ریزش میکنن هم الان برای بار دوم متوقف شد خدا را ادم کند,خوشبین
9532,اینم اصلاعیه سود از امروز سود رو میده,خوشبین
9533,نذارید قیمت بیافته حتی شما خریدار عزیز وقتی بندازی قیمت رو که پایین بخری قبه و ارزش سهام رو انداختی و منتظر باش فردام بعد از خریدت قیمت افت کنه پس بالا فکر کن بالا بخر و دعا کن بالاتر بیاد خودت رو ببر بالا نه که اون رو بیاری پایین,خوشبین
9534,از یکشنبه هفته بعدمثل یک خرس خشمگین ازخواهد گشت وضارپی صعودهایی خواهدکرد و افرادی در آن سود خواهند_نمود,خوشبین
9535,نگی نگفتا در راهه,خوشبین
9536,روقیمت باز میشه - کسی از زان باز شدنش خبر داره,خوشبین
9537,شماهایی که به کاهش نرخ دلار فروختید یا کاهش نرخ سکه و تشخیص نمیدی که حرف از حداقل دوبرابر شدن دلاره نه تومن امروزم که باز سکه و دلار صعودی شده یه خورده درک کنید تا نماد رو قرمز میبینید یا حتی صق فروش دکمه فروش رو نزن اصلاح قیمت ذات سهامه ریسک پذیر نیستی برو بانک بزار و با سود گنجشک روزیش قانع باش قرار نیست یک نفس سهم تو صف خرید باشه هیچ اتفاق خاصی هم نیفتاده از عجایب بازار بود فروش‌های امروز و واقعا حقوقی پشت سهمه برید یه خورده اطلاعات بورسی و اقتصادیتون رو ببرید بالا و پس فردا‌ها تو صف خرید‌ها التماس یک دونه سهم رو نکنید,خوشبین
9538,انشالله که سهم رو دور صعودی افتاده باشه,خوشبین
9539,عالیه **,خوشبین
9540,چرا خون خودتو کثیف میکنی اینایی که میرن تو صف اکثرا میخان بازم تو قیمت پایین خرید کنن میدونن چ سهم طلایی دارن,خوشبین
9541,عالی,خوشبین
9542,متشکرم جناب سهامیاب,خوشبین
9543,گروه سرمایه گذاری ( و ) قرار گرفتن همزمان گروه در سقف کانال نزولی کوتاه مدت و سقف کانال صعودی بلندمدت سیگنال_فروش برای این گروه پیشنهاد می‌شود,بدبین
9544,قالیباف روحانی رو ترکوند,خوشبین
9545,نمودار در تایم ماهانه دارای مقاومت‌های تاریخی و و می‌باشد ولی انگار رد کردنشون واسش مشکل نباشه با حجم معاملاتی که داشته در این ماه اهداف بالایی برای اون می‌شه تصور,خوشبین
9546,یک پالایشگاه درصد افزایش سرمایه خواهد_داد,خوشبین
9547,تازه این اولشه,خوشبین
9548,کجایند بد بین ببیند چکار می‌کنه فقط سبب از دست دادن سهم بعضی دوستان شدند با جو روانی که درست کردند منتظر تعدیل باشید نظر شخصی,خوشبین
9549,فقط فرصت خریده انشالله تا حداقل تا در صد دیگه رو باهاش هستم,خوشبین
9550,خبر سیگنال خرید خبر خبر خبرتووپ **مهم** افزایش سرمایه درصدی و تعدیل مثبت عالی,خوشبین
9551,چرا یهو اینجوری شد,خوشبین
9552,تا دقایق دیگر هم مانند خواهد_شد,خوشبین
